0,75860
1,11921
2,4158
3,2178
4,1251
5,791
6,590
7,472
8,343
9,261
10,212
11,192
12,159
13,141
14,102
15,94
16,78
17,70
18,67
19,69
20,54
21,45
22,39
23,44
24,38
25,37
26,36
27,33
28,27
29,17
30,21
31,23
32,18
33,19
34,14
35,12
36,15
37,7
38,13
39,11
40,7
41,11
42,12
43,15
44,9
45,12
46,6
47,12
48,9
49,6
50,1
51,16
52,7
53,9
54,7
55,7
56,8
57,4
58,4
59,3
60,4
61,8
62,5
63,2
64,6
65,6
66,9
67,3
68,5
69,6
70,4
71,5
72,6
73,4
74,1
75,3
76,2
77,4
78,1
79,4
80,1
81,9
82,2
83,1
84,1
85,3
86,2
87,3
88,4
89,2
90,1
91,3
93,3
94,2
95,2
96,3
97,2
98,2
99,4
102,2
103,4
104,1
105,2
106,2
107,2
108,1
109,3
110,1
111,4
112,1
114,2
118,3
119,2
121,1
122,2
123,1
124,1
125,1
126,1
130,1
131,2
132,2
133,1
135,1
137,1
138,1
140,1
142,1
145,1
146,1
147,1
150,1
151,1
154,1
155,2
156,1
158,3
159,1
160,3
164,2
165,1
168,1
169,2
171,2
174,1
175,1
177,1
178,1
179,1
180,1
181,2
182,1
183,1
185,1
189,2
191,2
194,1
195,1
199,2
202,1
204,2
212,1
213,2
217,1
221,2
225,1
229,1
234,1
242,1
249,2
250,2
255,1
257,1
269,1
270,1
276,1
277,1
279,1
286,1
288,2
290,1
291,1
300,1
305,1
314,1
326,1
327,1
341,1
349,1
355,1
356,1
367,1
374,1
390,1
397,1
405,1
421,1
425,1
435,1
439,1
448,1
453,1
463,1
472,1
480,1
488,1
515,1
517,1
541,1
563,1
601,1
626,1
690,1
766,1
858,1
871,1
1141,1
1344,1
1586,1
1770,1
2046,1
4039,1
6342,1
6399,1
7809,1
16313,1
17782,1
