17782,487
4039,558
16313,90
7809,32
1586,0
1141,80
6342,0
61,31
439,0
453,26
472,39
690,68
160,0
6399,173
169,64
515,87
217,11
189,16
1770,0
7,0
349,0
84,0
397,0
221,0
242,0
119,19
82,0
99,0
43,0
257,0
1344,0
249,16
175,565
59,0
191,211
15,0
164,1
421,0
11,16
871,0
91,28
156,16
3,0
234,0
601,89
19,8
55,0
2046,150
23,14
105,0
17,0
52,7
114,0
5,4
102,3
341,26
179,51
24,0
43,3
103,0
24,0
6,0
21,5
38,35
62,0
291,45
13,0
21,13
2,8
178,11
213,0
326,51
8,3
132,0
9,6
6,0
356,0
541,0
480,0
14,6
21,0
563,0
195,1
766,0
97,0
6,0
9,4
9,0
448,141
626,90
1,0
7,15
15,2
7,17
54,0
23,0
858,17
9,11
47,4
27,2
463,0
66,4
96,22
126,0
3,0
5,1
435,11
250,0
250,0
25,0
2,0
11,0
2,0
11,0
9,0
45,3
28,38
107,0
93,1
286,13
60,0
165,0
517,0
56,1
9,0
7,0
191,90
137,12
327,17
305,4
58,0
3,0
19,4
26,0
25,0
19,1
4,0
4,2
30,0
11,0
4,2
367,0
11,0
11,4
20,3
142,0
9,3
3,0
8,0
18,7
24,5
12,4
5,0
24,15
96,0
2,0
23,15
164,0
110,0
13,20
6,0
17,1
51,8
2,0
9,3
181,0
7,0
93,0
7,0
28,10
12,2
4,2
249,0
25,2
6,0
12,0
28,4
8,0
39,2
19,4
41,0
189,11
20,1
20,6
61,1
374,0
9,0
4,0
17,0
270,72
28,1
1,0
3,0
4,1
16,0
21,0
123,4
199,0
66,0
17,0
21,0
18,0
277,0
72,6
255,41
10,1
150,28
425,0
78,40
158,0
2,0
9,4
47,63
26,7
2,0
15,0
314,31
4,4
10,1
4,0
1,1
1,3
5,1
104,0
5,0
4,0
19,0
6,3
3,0
43,0
21,8
53,9
17,30
12,1
9,7
7,2
2,1
33,6
60,12
1,3
2,2
11,1
81,0
3,0
3,1
66,31
5,1
1,2
13,16
48,6
1,0
23,4
1,2
4,0
1,0
3,0
66,4
1,1
3,0
2,5
34,0
25,0
79,8
36,0
11,23
95,0
13,0
6,0
47,9
8,2
7,1
8,6
4,1
13,1
38,3
1,6
10,0
4,1
290,16
1,0
2,1
276,254
154,9
131,11
65,0
1,0
4,1
55,4
1,1
17,89
2,0
3,0
1,5
28,3
6,1
18,0
130,0
1,0
3,0
19,3
5,2
109,0
17,0
10,7
3,0
18,0
9,0
81,0
29,0
2,2
2,2
15,0
3,7
1,7
169,0
2,0
3,0
6,3
18,4
17,0
212,63
9,0
10,0
48,2
2,5
7,5
29,9
3,0
2,3
52,51
1,2
81,0
5,0
3,3
5,4
4,0
3,0
221,0
1,3
54,9
12,17
70,7
10,5
6,1
10,1
33,0
4,1
65,22
7,1
38,0
111,34
6,13
30,0
2,0
6,2
6,1
5,0
3,7
5,2
1,5
88,0
5,1
20,9
87,3
1,0
71,4
10,0
1,0
1,5
5,0
3,0
204,0
3,0
60,37
2,0
11,3
8,1
8,12
160,0
135,32
3,0
34,38
99,0
11,0
15,57
2,0
1,1
11,0
5,1
12,0
45,7
1,1
13,12
76,0
180,23
1,8
28,1
27,0
2,1
1,26
1,2
2,0
35,3
3,1
22,0
390,0
73,0
160,25
1,3
8,1
6,2
4,0
9,0
7,2
1,3
108,4
2,2
85,4
2,2
2,2
1,0
16,0
2,0
25,0
2,6
1,0
2,0
21,0
1,0
6,12
3,1
3,0
32,31
18,6
1,0
25,4
1,0
3,2
11,33
2,2
2,6
1,0
5,1
1,0
177,19
4,7
300,0
1,0
9,1
1,1
64,0
86,0
13,5
5,0
2,0
1,1
41,0
6,1
7,3
5,0
2,0
14,14
80,0
405,12
10,0
89,143
158,0
133,0
18,0
3,2
90,0
8,6
3,2
10,0
1,0
1,0
6,6
1,0
3,2
1,1
1,2
2,0
3,0
38,0
355,28
25,0
5,0
32,0
279,0
125,50
147,0
77,0
75,29
81,0
140,25
43,1
82,11
55,60
53,0
33,0
54,0
24,23
47,23
9,2
23,0
4,0
20,0
2,0
69,0
5,24
269,131
132,0
19,5
2,0
52,0
3,6
194,19
6,37
112,0
54,8
204,0
63,13
61,0
58,10
37,9
20,40
74,18
47,12
33,13
2,0
5,0
59,10
16,0
13,4
65,9
12,0
68,11
146,0
68,0
2,0
76,6
1,0
1,0
5,10
20,9
33,0
182,0
39,0
3,0
8,0
8,7
39,8
30,0
31,13
68,2
22,0
27,0
54,0
5,4
72,9
98,0
11,0
22,0
47,0
3,0
15,0
18,11
69,0
14,5
43,0
5,0
151,0
24,0
32,0
1,0
72,0
52,0
9,0
8,6
10,0
4,0
26,2
21,4
27,0
9,0
21,0
45,4
87,10
4,0
106,0
3,0
97,0
4,0
1,0
4,0
103,2
168,0
10,1
69,5
6,0
2,0
11,0
70,0
14,4
158,0
118,13
30,8
7,5
34,4
23,4
3,0
13,0
37,29
25,3
3,0
3,1
2,0
1,2
15,6
15,0
53,0
31,2
1,2
16,0
70,0
5,6
16,0
2,0
48,0
16,1
6,5
2,0
20,0
11,1
8,0
2,1
46,0
10,0
122,0
68,5
1,3
45,28
4,0
19,0
29,1
3,0
14,1
94,12
5,0
42,5
4,8
229,12
6,0
20,0
5,0
47,18
2,0
8,2
69,0
8,1
2,10
16,2
7,0
7,0
5,0
5,1
19,0
6,4
8,0
35,0
1,10
121,12
23,2
3,3
7,0
4,1
7,1
37,2
53,0
12,4
17,3
9,0
4,1
1,2
4,0
3,0
11,17
6,2
111,160
1,2
2,0
2,0
4,0
1,0
3,0
3,2
31,0
1,3
1,0
1,2
124,1
1,0
13,0
12,0
2,0
1,0
24,7
6,0
2,2
3,4
1,0
2,0
105,31
5,0
3,2
6,1
27,0
122,35
16,0
79,0
2,0
6,0
18,0
1,1
6,0
1,0
79,0
64,0
171,19
26,0
3,4
13,9
35,0
1,0
10,4
1,0
37,10
14,0
20,1
71,23
4,0
4,4
22,3
9,0
3,0
27,2
4,0
7,0
68,0
55,8
1,0
7,0
4,4
4,0
1,0
1,1
213,9
4,1
2,0
13,3
5,0
24,10
16,15
3,6
2,2
1,0
138,0
131,1
69,0
1,0
3,0
2,0
1,0
19,4
1,0
7,0
1,0
3,2
21,0
51,6
5,4
3,0
31,10
15,18
17,6
111,0
7,5
16,0
6,0
23,16
21,22
33,0
23,0
10,0
25,0
13,2
3,0
114,0
2,0
1,0
3,0
17,27
14,1
1,0
1,1
25,5
2,1
