0,75781
1,11778
2,4230
3,2126
4,1289
5,839
6,648
7,436
8,345
9,295
10,236
11,180
12,154
13,142
14,132
15,102
16,91
17,60
18,66
19,67
20,60
21,40
22,52
23,33
24,33
25,27
26,30
27,29
28,28
29,22
30,26
31,24
32,29
33,19
34,18
35,20
36,22
37,14
38,12
39,11
40,13
41,8
42,7
43,9
44,11
45,18
46,9
47,12
48,13
49,8
50,12
51,6
52,10
53,8
54,8
55,6
56,3
57,7
58,6
59,7
60,7
61,3
62,3
63,5
64,3
65,3
66,1
67,2
68,1
69,2
70,5
71,2
72,3
73,1
74,1
75,7
76,3
77,4
78,5
79,5
80,3
81,2
83,3
84,3
85,3
86,2
87,3
88,2
89,3
90,4
91,1
92,4
93,2
94,2
95,1
96,1
97,2
98,2
99,2
101,1
102,1
103,1
104,1
105,1
106,2
107,1
108,3
110,1
111,1
112,2
113,2
115,2
116,1
117,3
120,4
122,1
123,1
124,2
125,2
126,2
128,2
130,1
131,3
132,2
133,3
135,1
136,2
137,2
138,1
139,1
140,1
141,1
142,1
144,1
145,1
148,1
151,1
154,1
155,2
158,2
161,4
162,1
163,2
164,1
167,1
168,2
169,1
170,3
172,1
173,2
176,1
177,1
179,1
180,1
182,1
183,1
186,1
194,1
196,1
198,1
199,1
200,1
204,2
206,1
213,1
214,1
220,1
222,1
224,1
225,1
233,1
238,1
242,1
250,1
262,1
263,1
265,1
267,1
271,1
272,1
274,1
277,1
279,1
283,2
284,1
287,1
303,1
305,1
312,1
352,1
366,1
367,1
374,1
383,1
385,1
389,1
398,1
429,1
471,1
518,1
522,1
531,1
584,1
630,1
636,1
733,1
831,1
847,1
860,1
872,1
921,1
1018,1
1059,1
1302,1
1313,1
1327,1
1459,1
1964,1
1972,1
2193,1
3516,1
4067,1
4777,1
6286,1
6552,1
7100,1
22815,1
