0,0.11017
1,0.56403
2,0.15182
3,0.06423
4,0.0348
5,0.01946
6,0.01313
7,0.00895
8,0.00625
9,0.00464
10,0.00356
11,0.00267
12,0.00235
13,0.00179
14,0.00154
15,0.00128
16,0.00096
17,0.0009
18,0.00079
19,0.00064
20,0.00049
21,0.00041
22,0.00041
23,0.00046
24,0.0003
25,0.00026
26,0.00029
27,0.0002
28,0.00019
29,0.00012
30,0.00019
31,0.00017
32,0.00014
33,0.00015
34,0.00011
35,0.00018
36,5e-05
37,0.00014
38,6e-05
39,7e-05
40,0.00018
41,3e-05
42,5e-05
43,7e-05
44,8e-05
45,6e-05
46,4e-05
47,4e-05
48,3e-05
49,2e-05
50,3e-05
51,4e-05
52,2e-05
53,3e-05
54,4e-05
55,5e-05
56,6e-05
57,3e-05
58,2e-05
59,4e-05
60,2e-05
61,2e-05
62,4e-05
63,4e-05
65,1e-05
66,3e-05
68,3e-05
69,3e-05
70,2e-05
71,1e-05
73,1e-05
74,4e-05
75,1e-05
80,4e-05
81,2e-05
82,2e-05
86,3e-05
87,1e-05
89,1e-05
90,1e-05
92,1e-05
95,1e-05
100,1e-05
104,1e-05
106,1e-05
107,1e-05
110,1e-05
118,1e-05
133,1e-05
135,1e-05
141,1e-05
154,2e-05
168,1e-05
188,1e-05
208,1e-05
231,1e-05
243,1e-05
256,1e-05
261,1e-05
264,1e-05
287,1e-05
303,1e-05
1179,1e-05
