0,0.7560528100195445
1,0.11823753872335899
2,0.04330368420352865
3,0.021033597915254013
4,0.013189209312219962
5,0.00812359565500645
6,0.005770279074096233
7,0.004560381848882507
8,0.0034302580670894658
9,0.0026458192067860607
10,0.0022735431374895296
11,0.0019810405116136836
12,0.0015289909988964673
13,0.0013029662425378592
14,0.0010636459122758033
15,0.0013162618164413067
16,0.0011168282078895936
17,0.0009173945993378804
18,0.0007578477124965099
19,0.0005983008256551394
20,0.00045204951271721644
21,0.0005185273822344541
22,0.0004121627910068738
23,0.0003988672171034263
24,0.0003855716431999787
25,0.0005318229561379016
26,0.0002526159041655033
27,0.0002792070519723984
28,0.00030579819977929345
29,0.0001861380346482656
30,0.0001861380346482656
31,0.0002925026258758459
32,0.00023932033026205577
33,0.00014625131293792296
34,0.0001329557390344754
35,0.00019943360855171314
36,0.00022602475635860822
37,0.00014625131293792296
38,0.00014625131293792296
39,0.00010636459122758033
40,0.0001861380346482656
41,0.00014625131293792296
42,0.00015954688684137052
43,0.00010636459122758033
44,6.64778695172377e-05
45,9.30690173241328e-05
46,9.30690173241328e-05
47,0.00010636459122758033
48,2.6591147806895084e-05
49,6.64778695172377e-05
50,0.0001329557390344754
51,6.64778695172377e-05
52,7.977344342068526e-05
53,9.30690173241328e-05
54,7.977344342068526e-05
55,7.977344342068526e-05
56,9.30690173241328e-05
57,3.988672171034263e-05
58,6.64778695172377e-05
59,6.64778695172377e-05
60,7.977344342068526e-05
61,9.30690173241328e-05
62,6.64778695172377e-05
63,3.988672171034263e-05
64,2.6591147806895084e-05
65,1.3295573903447542e-05
66,9.30690173241328e-05
67,6.64778695172377e-05
68,2.6591147806895084e-05
69,3.988672171034263e-05
70,6.64778695172377e-05
71,2.6591147806895084e-05
72,3.988672171034263e-05
73,2.6591147806895084e-05
75,2.6591147806895084e-05
76,6.64778695172377e-05
77,3.988672171034263e-05
78,2.6591147806895084e-05
79,2.6591147806895084e-05
80,5.318229561379017e-05
81,5.318229561379017e-05
82,6.64778695172377e-05
83,3.988672171034263e-05
85,2.6591147806895084e-05
86,3.988672171034263e-05
87,1.3295573903447542e-05
88,3.988672171034263e-05
89,5.318229561379017e-05
90,2.6591147806895084e-05
91,1.3295573903447542e-05
92,3.988672171034263e-05
93,2.6591147806895084e-05
94,2.6591147806895084e-05
95,3.988672171034263e-05
96,2.6591147806895084e-05
97,3.988672171034263e-05
98,3.988672171034263e-05
99,1.3295573903447542e-05
100,5.318229561379017e-05
101,1.3295573903447542e-05
102,2.6591147806895084e-05
103,1.3295573903447542e-05
104,2.6591147806895084e-05
107,1.3295573903447542e-05
108,2.6591147806895084e-05
109,1.3295573903447542e-05
110,2.6591147806895084e-05
111,1.3295573903447542e-05
112,1.3295573903447542e-05
113,1.3295573903447542e-05
115,3.988672171034263e-05
116,2.6591147806895084e-05
119,1.3295573903447542e-05
123,1.3295573903447542e-05
124,3.988672171034263e-05
126,2.6591147806895084e-05
128,1.3295573903447542e-05
130,1.3295573903447542e-05
131,2.6591147806895084e-05
133,3.988672171034263e-05
134,1.3295573903447542e-05
136,1.3295573903447542e-05
137,2.6591147806895084e-05
138,1.3295573903447542e-05
140,1.3295573903447542e-05
141,2.6591147806895084e-05
