0,56865
1,8893
2,3257
3,1582
4,992
5,611
6,434
7,343
8,258
9,199
10,171
11,149
12,115
13,98
14,80
15,99
16,84
17,69
18,57
19,45
20,34
21,39
22,31
23,30
24,29
25,40
26,19
27,21
28,23
29,14
30,14
31,22
32,18
33,11
34,10
35,15
36,17
37,11
38,11
39,8
40,14
41,11
42,12
43,8
44,5
45,7
46,7
47,8
48,2
49,5
50,10
51,5
52,6
53,7
54,6
55,6
56,7
57,3
58,5
59,5
60,6
61,7
62,5
63,3
64,2
65,1
66,7
67,5
68,2
69,3
70,5
71,2
72,3
73,2
75,2
76,5
77,3
78,2
79,2
80,4
81,4
82,5
83,3
85,2
86,3
87,1
88,3
89,4
90,2
91,1
92,3
93,2
94,2
95,3
96,2
97,3
98,3
99,1
100,4
101,1
102,2
103,1
104,2
107,1
108,2
109,1
110,2
111,1
112,1
113,1
115,3
116,2
119,1
123,1
124,3
126,2
128,1
130,1
131,2
133,3
134,1
136,1
137,2
138,1
140,1
141,2
142,1
143,2
144,1
145,1
147,2
150,1
154,1
155,1
156,2
158,1
159,2
160,1
162,1
163,1
166,1
171,1
172,1
176,1
178,1
179,1
185,1
187,1
193,1
199,1
201,1
203,1
205,1
208,2
218,1
222,1
225,1
229,1
232,1
236,1
237,1
238,1
239,1
249,1
255,1
257,2
258,1
261,2
263,1
265,1
268,1
270,1
274,1
286,1
301,1
343,1
345,1
355,1
363,1
388,1
392,1
400,1
431,1
440,1
452,1
454,1
462,1
468,2
505,1
512,1
533,1
605,1
636,1
729,1
787,1
964,1
971,1
1010,1
1113,1
1174,1
1208,1
1235,1
1375,1
1700,1
2250,1
2612,1
3319,1
8342,1
8460,1
13680,1
