0,0.10849
1,0.56398
2,0.15375
3,0.06543
4,0.03408
5,0.01945
6,0.01232
7,0.00858
8,0.00642
9,0.00485
10,0.00383
11,0.00271
12,0.00204
13,0.00172
14,0.00145
15,0.0014
16,0.0011
17,0.00084
18,0.00066
19,0.00072
20,0.00048
21,0.00049
22,0.00038
23,0.00046
24,0.00024
25,0.00022
26,0.00031
27,0.00024
28,0.00015
29,0.00012
30,0.00019
31,0.00016
32,0.00017
33,0.00017
34,0.00012
35,0.00012
36,0.00016
37,0.00011
38,7e-05
39,0.00014
40,6e-05
41,7e-05
42,0.0001
43,3e-05
44,2e-05
45,0.0001
46,4e-05
47,6e-05
48,4e-05
49,6e-05
50,6e-05
51,2e-05
52,1e-05
53,5e-05
54,4e-05
55,2e-05
56,1e-05
57,2e-05
58,2e-05
59,3e-05
60,5e-05
61,1e-05
62,1e-05
63,1e-05
64,1e-05
65,2e-05
66,3e-05
67,2e-05
69,2e-05
71,2e-05
72,3e-05
73,1e-05
74,4e-05
76,1e-05
78,2e-05
79,2e-05
83,2e-05
85,2e-05
86,2e-05
88,1e-05
90,2e-05
93,1e-05
94,2e-05
96,1e-05
97,2e-05
98,1e-05
100,1e-05
101,1e-05
104,1e-05
107,1e-05
109,2e-05
110,2e-05
111,1e-05
113,1e-05
116,1e-05
117,1e-05
119,1e-05
120,1e-05
126,1e-05
128,2e-05
132,1e-05
136,1e-05
145,1e-05
146,1e-05
151,1e-05
163,1e-05
171,1e-05
193,1e-05
205,1e-05
233,1e-05
242,1e-05
259,1e-05
311,1e-05
364,1e-05
442,1e-05
634,1e-05
