0,0.75801
1,0.11851
2,0.04318
3,0.02114
4,0.01305
5,0.00803
6,0.00579
7,0.00446
8,0.00329
9,0.00248
10,0.00222
11,0.00181
12,0.00149
13,0.00113
14,0.00093
15,0.00124
16,0.00106
17,0.0008
18,0.00074
19,0.00056
20,0.00046
21,0.00049
22,0.00046
23,0.0004
24,0.00038
25,0.00046
26,0.00025
27,0.00026
28,0.00027
29,0.00018
30,0.00016
31,0.00025
32,0.00026
33,0.00019
34,0.00013
35,0.00019
36,0.00018
37,0.00014
38,0.00011
39,0.0001
40,0.00016
41,0.00014
42,0.00011
43,7e-05
44,9e-05
45,0.00011
46,0.0001
47,0.00012
48,5e-05
49,6e-05
50,9e-05
51,4e-05
52,6e-05
53,5e-05
54,8e-05
55,0.0001
56,8e-05
57,3e-05
58,6e-05
59,5e-05
60,6e-05
61,0.0001
62,7e-05
63,5e-05
64,3e-05
65,2e-05
66,4e-05
67,6e-05
68,3e-05
69,2e-05
70,7e-05
71,2e-05
72,1e-05
73,2e-05
74,1e-05
75,3e-05
76,7e-05
77,5e-05
78,3e-05
79,2e-05
80,3e-05
81,3e-05
82,3e-05
83,5e-05
84,2e-05
85,3e-05
86,2e-05
87,1e-05
88,3e-05
89,3e-05
90,5e-05
91,2e-05
92,2e-05
94,4e-05
95,2e-05
96,3e-05
97,4e-05
98,1e-05
99,5e-05
100,3e-05
101,2e-05
102,1e-05
103,1e-05
104,1e-05
105,2e-05
106,1e-05
107,4e-05
108,2e-05
109,3e-05
110,3e-05
111,1e-05
112,1e-05
113,3e-05
114,1e-05
115,2e-05
119,2e-05
121,1e-05
123,1e-05
124,1e-05
126,4e-05
128,1e-05
129,2e-05
131,1e-05
132,1e-05
134,1e-05
135,1e-05
138,1e-05
139,1e-05
141,1e-05
142,1e-05
144,2e-05
146,1e-05
147,2e-05
148,1e-05
149,2e-05
151,2e-05
152,1e-05
153,2e-05
154,1e-05
155,1e-05
156,2e-05
157,1e-05
159,2e-05
161,1e-05
162,3e-05
164,1e-05
167,1e-05
168,1e-05
170,1e-05
171,2e-05
172,2e-05
174,1e-05
175,1e-05
176,1e-05
177,1e-05
179,1e-05
180,1e-05
181,1e-05
184,1e-05
191,1e-05
198,1e-05
201,2e-05
202,1e-05
203,1e-05
205,2e-05
209,1e-05
210,1e-05
216,2e-05
221,1e-05
222,2e-05
225,1e-05
232,2e-05
235,1e-05
239,1e-05
244,1e-05
251,1e-05
260,1e-05
264,1e-05
266,1e-05
283,1e-05
290,2e-05
294,1e-05
299,1e-05
301,1e-05
305,1e-05
307,1e-05
321,1e-05
324,1e-05
326,1e-05
327,1e-05
330,1e-05
334,1e-05
336,1e-05
337,1e-05
340,1e-05
341,1e-05
344,1e-05
348,1e-05
368,1e-05
388,1e-05
444,1e-05
445,1e-05
454,1e-05
467,1e-05
498,1e-05
502,1e-05
517,1e-05
555,1e-05
569,1e-05
585,1e-05
591,1e-05
597,1e-05
601,1e-05
605,1e-05
655,1e-05
664,1e-05
690,1e-05
790,1e-05
831,1e-05
954,1e-05
1031,1e-05
1261,1e-05
1277,1e-05
1323,1e-05
1458,1e-05
1541,1e-05
1594,1e-05
1627,1e-05
1810,1e-05
2247,1e-05
2975,1e-05
3455,1e-05
4402,1e-05
11104,1e-05
11259,1e-05
18217,1e-05
