0,56872
1,9028
2,3153
3,1586
4,983
5,644
6,438
7,301
8,272
9,231
10,164
11,150
12,137
13,96
14,80
15,74
16,51
17,70
18,52
19,47
20,40
21,33
22,30
23,29
24,26
25,26
26,29
27,22
28,16
29,16
30,15
31,19
32,12
33,15
34,15
35,16
36,12
37,7
38,5
39,11
40,9
41,10
42,8
43,7
44,13
45,10
46,6
47,7
48,9
49,5
50,6
51,6
52,8
53,5
54,6
55,9
56,2
57,3
58,1
59,7
60,2
61,1
62,7
63,5
64,5
65,8
66,6
67,2
68,2
69,6
70,3
71,2
72,4
73,1
74,2
76,1
77,4
78,1
79,3
80,2
81,2
82,1
83,2
84,3
85,1
86,2
87,1
88,1
89,4
90,1
91,3
92,4
93,3
94,1
95,2
96,2
97,3
98,2
99,1
100,1
102,1
103,2
106,1
108,2
110,3
111,1
112,1
113,1
114,2
115,1
116,1
117,1
119,2
120,2
123,2
124,1
127,1
129,2
130,2
131,1
140,2
141,1
142,1
143,1
144,2
146,1
151,2
152,1
154,1
156,1
158,1
163,1
164,2
165,1
166,1
169,1
170,1
171,2
172,1
174,1
176,1
179,1
187,1
188,1
193,1
195,1
207,1
211,2
213,1
217,2
220,1
221,1
226,1
229,1
234,1
237,1
239,2
240,1
245,1
255,1
257,2
266,1
268,1
271,1
279,1
292,1
298,1
302,1
307,1
346,1
348,1
357,1
360,1
377,1
402,1
407,1
420,1
431,1
460,1
463,1
521,1
550,1
559,1
562,1
563,1
579,1
580,1
603,1
615,1
751,1
764,1
831,1
852,1
977,1
1024,1
1275,1
1298,1
1549,1
1688,1
3981,1
15638,1
17841,1
