0,0.75824
1,0.12012
2,0.042
3,0.02105
4,0.01294
5,0.00855
6,0.00574
7,0.00392
8,0.00353
9,0.00285
10,0.00215
11,0.0019
12,0.00175
13,0.00127
14,0.00095
15,0.00095
16,0.0007
17,0.00084
18,0.00064
19,0.00056
20,0.00043
21,0.00044
22,0.00044
23,0.00032
24,0.00035
25,0.00038
26,0.00038
27,0.00027
28,0.00021
29,0.00014
30,0.00021
31,0.00026
32,0.00014
33,0.00017
34,0.00016
35,0.00019
36,0.00015
37,0.00012
38,6e-05
39,0.00015
40,0.00013
41,0.00012
42,9e-05
43,9e-05
44,0.00016
45,0.00012
46,5e-05
47,7e-05
48,9e-05
49,3e-05
50,9e-05
51,8e-05
52,9e-05
53,6e-05
54,7e-05
55,8e-05
56,2e-05
57,5e-05
58,3e-05
59,7e-05
60,2e-05
61,3e-05
62,6e-05
63,5e-05
64,6e-05
65,4e-05
66,8e-05
67,5e-05
68,4e-05
69,7e-05
71,5e-05
72,3e-05
73,1e-05
74,3e-05
75,1e-05
76,1e-05
77,6e-05
78,4e-05
79,2e-05
80,6e-05
81,3e-05
82,2e-05
83,3e-05
84,3e-05
85,3e-05
86,1e-05
87,1e-05
88,3e-05
89,3e-05
90,1e-05
91,3e-05
92,2e-05
93,2e-05
94,2e-05
95,1e-05
96,3e-05
97,1e-05
98,1e-05
99,2e-05
100,2e-05
103,3e-05
104,2e-05
105,1e-05
107,2e-05
108,3e-05
110,1e-05
113,3e-05
114,1e-05
115,1e-05
116,1e-05
117,2e-05
118,1e-05
119,1e-05
120,1e-05
122,1e-05
123,5e-05
125,1e-05
127,2e-05
128,1e-05
129,5e-05
132,1e-05
133,2e-05
137,2e-05
138,1e-05
140,1e-05
144,1e-05
145,1e-05
146,1e-05
147,1e-05
149,1e-05
151,1e-05
152,3e-05
154,2e-05
156,2e-05
159,1e-05
162,1e-05
163,1e-05
165,2e-05
166,2e-05
169,2e-05
177,1e-05
178,1e-05
179,1e-05
181,1e-05
182,1e-05
183,1e-05
186,1e-05
192,1e-05
193,1e-05
194,2e-05
202,1e-05
203,2e-05
209,1e-05
210,1e-05
212,1e-05
217,1e-05
218,1e-05
220,1e-05
224,1e-05
227,1e-05
238,1e-05
240,2e-05
249,1e-05
257,2e-05
264,1e-05
267,1e-05
268,1e-05
270,1e-05
274,1e-05
278,1e-05
280,1e-05
286,1e-05
289,1e-05
292,2e-05
298,1e-05
303,1e-05
304,1e-05
305,1e-05
307,1e-05
315,1e-05
321,1e-05
331,1e-05
342,1e-05
346,1e-05
348,1e-05
360,2e-05
361,1e-05
384,1e-05
387,1e-05
396,1e-05
447,1e-05
448,1e-05
467,1e-05
484,1e-05
519,1e-05
529,1e-05
548,1e-05
560,1e-05
596,1e-05
601,1e-05
678,1e-05
722,1e-05
725,1e-05
731,1e-05
732,1e-05
757,1e-05
759,1e-05
787,1e-05
795,1e-05
986,1e-05
999,1e-05
1096,1e-05
1115,1e-05
1288,1e-05
1341,1e-05
1675,1e-05
1710,1e-05
2047,1e-05
2233,1e-05
5287,1e-05
20830,1e-05
23768,1e-05
