20830,673
23768,582
5287,0
68,0
305,71
2233,0
731,0
115,0
759,0
986,6
787,0
1288,13
123,46
16,0
51,0
678,0
732,0
725,48
39,0
227,36
19,124
76,0
361,5
529,54
40,6
169,26
348,12
69,0
289,20
280,21
1675,0
62,8
123,9
35,0
194,0
384,24
94,0
1115,14
1341,275
342,0
159,0
108,2
7,0
596,190
156,0
28,12
26,0
151,4
34,0
795,91
278,14
117,22
467,11
722,15
183,153
11,5
113,0
387,0
26,10
2047,9
45,6
29,2
194,9
54,0
27,0
447,12
17,2
999,22
33,0
1096,33
27,0
20,0
2,0
1710,67
96,0
31,0
77,10
26,9
15,9
396,92
34,0
58,0
298,0
16,0
26,19
10,0
117,18
5,0
315,17
220,39
140,14
33,0
95,0
210,0
75,54
238,75
13,47
26,9
3,0
304,0
19,0
240,33
2,0
26,0
274,0
165,8
1,0
19,2
5,0
3,13
54,0
292,0
51,0
5,0
218,0
166,0
346,51
17,0
21,6
7,0
20,2
77,3
4,0
22,1
103,116
36,20
26,23
331,0
7,7
203,73
1,0
11,0
7,0
98,0
80,0
12,7
307,123
31,0
163,3
35,0
17,0
31,0
3,5
132,24
3,2
10,0
3,15
17,0
8,0
240,15
77,11
548,65
79,134
19,11
1,0
30,5
162,0
2,0
18,0
120,4
5,0
212,7
5,0
5,5
36,2
16,0
71,8
3,1
13,0
10,10
53,0
108,16
57,0
74,12
85,0
54,1
104,8
149,26
292,21
45,0
2,0
6,0
27,0
107,4
33,3
152,0
10,0
23,4
13,4
32,0
152,1
8,12
5,2
17,1
2,1
147,27
1,0
8,1
6,0
10,0
249,52
24,3
2,0
56,0
14,13
50,8
48,0
85,0
14,0
39,3
7,6
1,0
42,0
12,1
29,0
33,37
6,0
53,0
9,0
34,0
16,0
9,2
40,14
31,0
321,0
15,2
6,0
9,5
23,3
1,1
1,0
39,5
83,0
66,0
59,0
8,0
19,17
64,11
1,0
29,0
16,0
1,4
6,0
74,4
29,4
43,11
560,29
52,0
9,0
1,4
7,0
32,5
5,0
5,0
1,1
4,0
13,2
5,6
4,0
5,1
4,10
14,0
31,6
257,4
28,6
57,0
44,0
123,0
5,0
55,0
12,4
8,2
52,0
21,0
51,0
2,0
21,2
4,0
3,3
1,0
1,0
103,0
44,0
217,0
4,2
484,16
68,16
13,0
3,0
4,2
1,0
94,0
1,2
24,4
42,5
61,27
5,2
10,3
26,0
4,2
54,27
77,0
14,0
2,5
52,3
1,0
2,0
8,0
1,4
7,1
122,35
32,0
3,0
1,1
5,9
137,4
3,0
12,0
17,4
6,23
129,29
4,0
25,4
2,0
16,0
3,0
17,11
113,33
2,2
17,12
14,0
1,2
1,0
3,0
2,2
203,0
3,0
35,0
2,1
286,0
182,21
3,3
14,5
35,0
178,0
519,0
2,0
17,7
59,13
7,0
54,0
35,0
11,0
6,1
6,2
154,0
1,6
35,0
2,3
2,1
4,4
12,0
10,15
4,2
3,1
77,19
5,0
6,0
1,3
3,13
3,8
8,2
26,4
7,0
1,0
11,0
11,3
1,0
10,0
20,0
6,0
35,7
28,0
13,0
118,0
2,0
80,9
35,24
113,0
107,36
3,1
48,5
11,0
1,1
129,25
81,34
1,0
17,3
7,0
10,2
1,0
22,9
5,0
25,47
1,0
16,1
3,0
91,0
35,9
1,0
16,0
1,0
1,1
3,1
757,122
21,6
129,45
2,1
1,1
12,2
8,6
4,4
3,1
7,0
2,0
19,1
8,0
4,6
108,0
45,0
9,0
27,3
1,5
268,0
1,0
1,0
2,20
2,0
1,0
1,0
8,1
39,0
25,4
2,1
62,25
1,3
59,3
1,2
1,0
8,0
5,1
12,1
48,4
14,0
2,1
72,0
1,0
6,3
2,0
44,17
2,1
2,0
15,3
2,0
4,0
2,4
1,0
129,0
7,1
1,0
18,0
5,1
2,0
18,8
37,13
1,0
23,4
4,8
8,0
62,0
71,6
20,0
1,0
4,7
9,4
3,0
2,0
21,1
5,3
8,0
2,2
5,1
37,0
8,0
50,1
3,1
6,0
15,17
3,4
133,0
1,0
20,38
1,3
1,0
7,4
18,0
30,11
23,2
13,2
193,46
4,5
1,2
3,3
1,0
137,11
4,1
2,1
26,0
3,24
2,0
2,0
2,0
5,4
3,0
50,0
4,1
1,0
1,0
19,10
2,0
7,0
39,0
35,0
16,18
1,2
125,0
14,2
3,0
40,0
6,9
33,0
2,0
15,8
1,0
17,14
60,55
12,0
5,0
12,3
6,4
32,15
24,2
1,1
3,1
10,0
2,0
6,0
7,4
5,1
1,2
10,1
448,0
264,0
28,10
80,1
1,1
1,0
3,0
3,1
1,0
1,1
64,0
13,2
2,0
2,0
119,0
1,0
1,7
34,0
4,0
1,1
7,10
10,0
5,0
2,6
4,0
47,0
19,0
4,1
1,3
22,0
24,2
4,3
55,4
127,0
169,10
1,0
1,0
2,2
4,1
152,0
11,1
22,11
1,0
4,3
1,0
1,0
9,0
156,41
1,0
4,0
1,0
1,0
1,0
257,0
77,40
25,10
10,0
2,1
270,0
27,2
1,2
5,0
13,2
2,0
15,3
1,2
2,8
1,2
3,0
19,14
5,0
1,13
4,2
1,0
2,1
1,0
1,0
89,1
46,2
2,3
1,1
8,1
2,0
8,0
1,1
11,1
3,1
7,0
3,2
2,4
32,10
1,3
24,0
2,0
1,1
23,1
18,2
2,1
2,0
1,0
17,10
20,0
1,0
2,3
9,1
6,1
9,8
1,1
1,0
3,0
1,7
2,3
42,33
17,17
45,1
28,0
13,3
89,0
30,6
41,0
43,16
36,0
192,0
16,0
2,2
32,0
23,1
601,65
41,0
177,2
86,15
39,0
26,11
10,2
129,0
71,95
22,36
14,0
47,7
18,11
22,0
17,6
57,0
6,8
27,6
12,0
5,11
43,0
8,0
22,4
24,0
24,0
12,1
18,9
17,15
32,4
13,0
69,1
51,2
17,17
40,4
19,0
13,0
1,45
63,0
21,0
15,3
8,0
20,6
93,17
1,0
44,7
1,0
