0,8076
1,42628
2,11567
3,4863
4,2627
5,1451
6,933
7,647
8,476
9,342
10,257
11,207
12,168
13,126
14,102
15,87
16,73
17,69
18,50
19,44
20,37
21,31
22,16
23,27
24,19
25,23
26,16
27,10
28,16
29,14
30,13
31,6
32,9
33,6
34,9
35,12
36,6
37,4
38,1
39,6
40,1
41,2
42,5
43,2
44,7
45,8
46,3
47,3
48,1
49,6
50,1
51,5
52,1
53,3
56,2
57,8
58,3
59,1
61,2
63,2
64,2
66,1
67,1
68,4
69,1
71,1
72,2
76,1
79,2
80,1
82,2
83,2
86,1
87,1
92,1
96,1
100,1
101,1
104,1
105,1
107,1
108,1
109,1
113,1
115,1
118,1
119,1
123,1
135,2
137,1
162,2
164,1
188,1
216,1
235,1
296,1
467,1
541,1
