0,56994
1,8771
2,3210
3,1588
4,973
5,640
6,461
7,345
8,268
9,236
10,177
11,147
12,119
13,103
14,89
15,63
16,71
17,59
18,53
19,50
20,30
21,31
22,28
23,27
24,25
25,33
26,29
27,29
28,20
29,16
30,13
31,11
32,21
33,14
34,15
35,10
36,6
37,8
38,10
39,12
40,8
41,13
42,13
43,11
44,9
45,9
46,8
47,11
48,6
49,8
50,8
51,7
52,7
53,3
54,2
55,6
56,7
57,6
58,4
59,5
60,2
61,5
62,3
63,2
64,4
65,3
66,3
67,4
68,5
69,2
71,4
72,7
73,2
74,2
75,2
76,1
77,2
78,3
79,3
80,1
81,1
82,5
83,4
85,1
86,1
87,1
88,2
89,4
90,3
91,2
92,1
93,2
95,2
98,3
99,1
100,5
102,2
103,2
106,1
107,2
108,3
111,3
113,1
114,1
115,4
117,1
118,1
119,3
120,2
121,1
124,2
125,1
126,1
127,1
130,1
132,1
134,3
139,2
141,2
143,2
145,3
146,2
149,1
150,3
151,1
154,1
156,1
162,1
163,3
167,1
169,1
171,1
173,1
179,1
182,1
186,1
187,1
189,1
192,2
194,1
197,1
198,2
199,3
213,2
216,1
219,1
221,1
230,1
231,2
233,1
234,1
240,1
252,1
255,1
259,1
260,1
262,1
299,1
307,1
315,1
320,1
327,1
341,2
342,1
343,1
354,1
355,1
377,1
388,1
390,1
413,1
423,1
438,1
443,1
469,1
475,1
501,1
517,1
537,1
546,1
632,1
671,1
850,1
1249,1
1371,1
1421,1
1513,1
1853,1
2069,1
5139,1
10520,1
20961,1
